flow_duration,Header_Length,Protocol Type,Duration,Rate,Drate,fin_flag_number,syn_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,Tot sum,Min,Max,AVG,Tot size,IAT,Covariance,Variance,category
26.87566628456116,409.5,6.0,139.3,11.824745931941916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.9,1.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,395.9,54.0,152.5,66.75900793650794,74.1,0.0014149904251098,2169.8473367189467,0.5,Recon
51.66490444660187,5383.05,8.53,66.99,21000.263890052807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,22.25,43.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1104.86,65.1,239.01,106.5161467723453,103.25,83243983.9571523,3752.313132380928,0.93,Recon
0.0551671028137207,100.4,6.0,50.7,29.2057696723838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,313.0,54.8,58.0,56.99015873015874,57.2,0.0029787063598632,2.6541849332325524,0.8,Recon
920.2855227470396,79012.8,5.3,56.3,0.9375233006476728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,316.7,659.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,503.4,55.8,174.6,87.60579365079366,86.0,0.0510403871536254,2457.140510896951,0.9,Recon
140.3343488264084,11294.68,8.93,104.01,9.858048579089257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77,0.01,37.94,76.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1442.28,64.22,331.27,132.99654785470807,137.5,83243340.33193193,12914.772125985475,0.92,Recon
0.098806357383728,2386.3,14.8,41.1,495.1564639234813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3890.2,46.0,389.0,248.96735403485405,305.5,166429029.4746665,20619.2197199641,1.0,Recon
274.9742869615555,13806.4,7.6,117.5,15.573810351699672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,27.2,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2399.0,54.0,470.8,155.044683052156,163.6,166421670.99666202,18232.51323752084,1.0,Recon
0.0,58.0,6.0,50.8,9.772629284387206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,875.0,54.0,66.0,56.39494863237898,58.0,166429887.67397803,10.202998935856687,1.0,Recon
6.601950240135193,7313.8,9.3,140.9,12.660647284055363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.3,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,694.3,62.0,224.4,127.57797619047616,122.5,0.0069413900375366,5180.966558248299,0.9,Recon
7.812811160087586,704.6,17.0,154.3,1.6220179005363016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1809.7,55.2,303.6,114.6833509747906,174.5,166428739.0172267,5309.488206381227,1.0,Recon
469.71874220371245,21484.2,6.3,70.2,0.3235347726682057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,16.7,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0,61.2,409.0,147.9603600974189,116.7,166848141.2078506,8812.317209626508,1.0,Recon
0.0,58.0,6.0,45.7,53.25660739113597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,899.0,58.0,58.0,58.0,58.0,166430435.9694207,0.0,0.0,Recon
0.0966834783554077,269.3,7.1,91.1,73.99013218768536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.3,0.6,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1060.8,54.0,128.0,68.432885573319,68.3,166421787.4597416,495.3916963611496,1.0,Recon
0.0826163530349731,120.4,7.1,58.5,18.75603948525244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1405.2,54.0,274.0,90.94911784895532,74.2,166846820.7877614,5976.456894366944,1.0,Recon
0.0593973159790039,17984.0,6.5,168.2,208.75039808853708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.5,12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7297.0,794.0,2636.4,1455.3410317460316,938.6,0.0007811069488525,514855.8144232173,0.8,Recon
378.221493268013,45845.2,15.9,70.4,13.957366741951532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,971.8,50.0,156.0,62.72847382321841,61.2,166421670.347729,669.4871450600295,1.0,Recon
100.3704752087593,21558.16,10.43,77.71,8.452529986794158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,31.72,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1106.04,58.36,263.82,103.28986826507686,107.14,83242845.25498904,5932.564246077117,0.94,Recon
159.24819898605347,1689.4,10.4,117.8,21.100158033031164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1879.1,60.0,253.0,121.49955307248652,118.7,166421132.3936144,5680.211662220342,1.0,Recon
181.14469666481017,5064.0,11.5,135.8,8.193926100306868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.8,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,703.2,80.8,270.2,132.21126984126985,146.5,0.0111304998397827,6036.441428319476,0.9,Recon
0.864488959312439,182551.0,6.0,244.0,235.3948562392854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,42.6,202.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36009.0,1494.0,4350.0,2328.20166789351,2208.0,166846871.36563462,767060.9455828589,1.0,Recon
10.18829894065857,744875.2,6.0,101.0,162.02784537603702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.4,38.8,773.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16569.6,54.0,2962.0,1070.5544542853945,980.1,166430812.3923038,748288.5006662542,1.0,Recon
213.88710510730743,11578.33,8.17,69.89,14.5952495153331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47,0.0,42.61,81.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1335.7,58.73,355.63,129.06408886332107,118.42,83244051.4862455,13026.278071368008,0.95,Recon
52.28664779663086,3406.3,8.2,81.7,57.81173279884085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9175.6,64.4,2708.2,563.2162830294061,1056.0,166421321.2525863,1060202.0476947178,1.0,Recon
274.603794503212,72355.2,8.2,79.5,24.508502721239346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,214.7,449.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1759.4,54.0,441.0,112.28662569284862,144.4,166429231.08854347,11691.92181433889,1.0,Recon
2552.091487598419,33286.5,7.1,156.5,8.38882926110497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,121.7,242.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,569.7,55.2,162.5,92.31575396825396,108.9,0.0501554012298584,2364.866818389393,0.9,Recon
270.62968440055846,5883.2,9.2,86.6,0.1485990969795559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,11.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,553.4,68.0,230.0,115.18007936507937,95.0,0.0757588148117065,4604.400158667171,0.9,Recon
0.0542329788208007,112.0,6.0,64.0,36.91958690842658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,861.0,54.0,58.0,55.60505136762102,54.0,166430352.6982258,3.757530307477845,1.0,Recon
0.5212986946105957,1291.2,12.6,82.3,34.31581991643749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1182.0,50.0,200.4,75.1713990034733,95.6,166430355.299766,1899.7244270488943,1.0,Recon
54.091589546203615,1958.2,8.1,73.9,17.04036864677384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,553.7,60.0,215.4,89.85428571428572,121.1,0.0184037923812866,4821.841689342403,0.8,Recon
0.0460540056228637,78.0,6.0,95.4,17.431018600578206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1308.0,54.0,411.0,85.39854082149363,56.4,166846842.46903178,7813.552515591553,1.0,Recon
291.0373454499245,9635.37,10.18,87.68,14.187406052409171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,18.2,33.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1177.82,60.64,266.75,108.96853835491991,125.11,83242416.57146902,6575.775886121235,0.9,Recon
0.0846107721328735,29827.8,6.0,64.0,717.4180973744767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,49.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,363.0,66.0,66.0,66.0,66.0,3.2186508178710938e-06,0.0,0.0,Recon
1.6277430629730223,671.44,9.29,89.53,10513.188913176387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,1.83,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1272.67,71.4,303.48,122.5111620970189,116.8,83240286.39572889,6720.8648967784175,0.95,Recon
77.22089235782623,16388.4,6.0,61.0,12.077679634073828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,65.1,130.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1484.0,60.0,923.2,268.0240079365079,221.3,0.0118580102920532,113158.44622957607,0.9,Recon
7.53266966342926,689164.5,6.0,144.0,61.343583091852565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,0.0,29.9,730.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1409.2,66.0,253.0,91.78939173270832,66.7,166430213.44428492,4009.671165964416,1.0,Recon
850.0895017623901,49380.6,7.6,147.1,0.5792716241768632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,207.6,347.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,456.7,63.9,122.0,82.50912698412698,101.4,0.0172185897827148,743.7790981985387,0.9,Recon
0.0379801750183105,83.4,6.0,73.9,25.79667001488634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,871.8,54.0,58.0,56.26210287648369,56.4,166846704.71292338,3.905778117865526,1.0,Recon
9.3513215303421,27357.9,8.2,103.6,19.05478271192265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,78.3,166.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5175.6,355.6,3085.6,1182.3925396825396,697.0,0.006238317489624,1615758.1261101032,0.9,Recon
0.0018916606903076,83.0,6.0,152.6,359.943689153661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,303.0,54.0,56.0,54.70873015873016,56.0,0.0003830909729003,1.7188145628621818,0.5,Recon
1089.4246186971664,6244.7,7.1,81.7,4.651631000187529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8,0.0,11.6,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,735.8,74.0,208.6,125.89349206349206,123.6,0.0042698860168457,5030.487280171328,0.8,Recon
133.62671259641647,14101.16,9.83,84.5,296.7492792034259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,55.82,112.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1085.63,60.71,236.15,106.99473811113208,101.15,83242766.15942056,3739.427551753125,0.95,Recon
0.0,58.0,6.0,46.0,1.690576061366879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319.0,58.0,58.0,58.0,58.0,4.8208236694335935e-05,0.0,0.0,Recon
54.21184146404266,579134.6,6.0,62.4,47.76372625928214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,61.1,659.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5424.4,54.0,1368.0,901.2704761904764,941.4,0.0006397008895874,427545.9810612245,0.9,Recon
124.71303153038023,43129.7,6.0,80.5,15.51945312035815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,135.3,278.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2380.1,57.6,569.0,155.33990561940638,133.8,166430265.1425284,21221.069811435813,1.0,Recon
52.20091440677643,763.6,6.0,53.2,37.48180535533556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.8,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,881.8,54.0,61.2,56.86697867234244,58.0,166846676.8273886,5.025148488966859,1.0,Recon
0.035473895072937,95.0,6.0,66.0,43.24165002770272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,869.8,54.0,58.0,56.066387439529855,57.2,166846594.3976953,3.896587748927536,1.0,Recon
0.0,58.0,6.0,46.5,2.4028732853891195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319.0,58.0,58.0,58.0,58.0,4.291534423828125e-06,0.0,0.0,Recon
48.366827726364136,1949.2,13.1,81.4,26.19484248681738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.8,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1286.4,46.0,230.0,83.03327051001973,83.0,166421252.8308292,2123.963631242934,1.0,Recon
46.946322727203366,772.9,7.1,83.3,20.812691237963136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9,8.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,391.8,64.8,85.4,69.86551587301588,73.7,0.0143800020217895,73.9886891376921,0.8,Recon
17.212050607204436,5409.85,6.87,99.96,15.476791783834583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.0,9.19,18.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2745.7,58.47,952.45,254.50692832056143,241.7,83243516.03468052,113492.939715616,0.95,Recon
0.0663795948028564,226.6,6.0,50.5,29.77740045390093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,0.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.2,59.6,66.0,61.88634920634921,59.6,0.0043987989425659,10.61673973293021,0.8,Recon
0.004697823524475,71.4,6.0,192.8,3049.4766286394456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,307.4,54.8,58.0,56.38142857142857,55.2,0.002898097038269,2.897947845804989,0.8,Recon
0.0351225137710571,71.8,6.0,133.9,17.216765892787237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,306.6,54.4,58.0,55.90253968253968,55.6,0.0013700008392333,3.410454018644495,0.9,Recon
7.839338159561157,1419.4,8.1,75.8,103.3357172306955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448.2,54.0,133.8,72.98182539682539,100.0,0.029547119140625,1229.7668026581002,0.8,Recon
0.0482091665267944,73.4,4.8,39.4,24.75956377505829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,320.4,58.0,59.2,58.189126984126986,58.4,0.0013587951660156,0.3157913202317964,0.6,Recon
789.0147768735885,284311.2,6.0,80.0,6.1256455423031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,33.2,172.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1583.5,184.7,1211.0,413.39019841269845,214.0,0.0039900779724121,175396.30640039995,0.9,Recon
19.659966778755187,6846.1,6.0,74.4,19.22763653011765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5,33.2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,955.8,54.0,117.6,61.241302408461856,67.8,166846589.24307138,319.86493068984515,1.0,Recon
214.19443757534023,7345.4,7.1,52.9,8.256524799388217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,30.1,59.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1954.6,60.0,441.0,126.14328653716424,123.3,166421055.6381298,12082.366998011004,1.0,Recon
1.155536413192749,129798.2,7.1,56.0,157.70632692507576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7,0.0,7.2,150.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,389.0,67.6,84.8,72.20111111111109,68.8,0.0028491020202636,46.40233686067019,0.9,Recon
0.0,58.0,6.0,45.8,148.9278257781986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1067.0,54.0,230.0,69.23535957334718,58.0,166428645.52228618,1855.643849359328,1.0,Recon
0.5905410051345825,7581.9,6.0,64.0,32.99453479954445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.9,18.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,388.2,66.0,91.2,68.66,78.6,6.198883056640625e-06,299.684,0.2,Recon
0.4645288944244384,24189.7,6.0,97.0,64.37523779440832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9,0.0,12.4,28.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7137.1,64.4,4806.8,458.8106782003686,705.2,166848555.6427767,1452002.3611336944,1.0,Recon
0.0,58.0,6.0,46.2,29.158699702455444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,899.0,58.0,58.0,58.0,58.0,166421595.14692092,0.0,0.0,Recon
0.0,58.0,6.0,45.9,54.203279874904695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,899.0,58.0,58.0,58.0,58.0,166429095.2170243,0.0,0.0,Recon
181.35431253910065,20624.4,4.8,82.7,43.300226267001406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,48.5,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,666.9,63.0,279.3,126.4913888888889,109.5,0.025579285621643,7344.055429122575,0.9,Recon
0.0323472023010253,86.6,7.1,68.3,31.810074430734524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,886.2,54.0,69.6,57.07929766312119,59.6,166846591.83385962,16.630231190926512,1.0,Recon
130.73492722511293,8215.0,14.8,100.0,48379.37391330542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.6,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,432.9,59.1,118.4,82.62472222222223,90.7,0.0035155057907104,645.6280587522047,0.9,Recon
0.0589722156524658,84.6,6.0,47.9,17.569297381954378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,861.0,54.0,60.0,55.458668667933374,57.6,166846853.7635468,4.272496866221769,1.0,Recon
188.4615935230255,2555206.18,7.27,79.75,31.094232278948663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64,0.0,1809.38,3728.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3979.15,87.69,1299.64,385.8866766925885,406.5,83241546.80574603,239645.440156221,0.94,Recon
442.6515830278397,40917.6,9.8,119.2,0.5562856988501214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,130.2,257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,628.5,76.8,178.8,114.97349206349207,120.7,0.0183676958084106,1676.7515129755604,0.9,Recon
0.0,58.0,6.0,48.9,23.977476297232844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,899.0,58.0,58.0,58.0,58.0,166437994.1186582,0.0,0.0,Recon
183.1432205438614,1752.7,7.6,109.8,15.569944557006526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,8.2,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1775.8,56.4,246.4,115.14311834665162,99.7,166847092.8434156,4681.585061811051,1.0,Recon
35.06442492723465,7934.69,8.46,122.37,98.18189326295337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.29,0.0,7.74,18.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3431.56,65.23,1188.41,281.47665612208567,312.13,83243096.18394212,265060.3781224701,0.93,Recon
66.13105998039245,757.8,6.0,52.1,11.167814527941198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.3,4.1,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,853.8,54.0,62.4,54.96253403115632,57.6,166421052.6009982,6.486006700298693,0.7,Recon
0.0564849138259887,83.4,6.0,52.4,17.73027497505177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,865.4,54.0,58.0,55.79196766082215,56.4,166846808.5729703,3.890960521681046,1.0,Recon
40.7773815870285,29543.8,7.1,75.6,13.496081569337097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,79.3,168.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,550.1,66.0,188.6,89.23638888888888,115.7,0.0141676902770996,3446.313836529983,0.8,Recon
0.0,58.0,6.0,47.6,97.5510280026049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,899.0,58.0,58.0,58.0,58.0,166421125.1129182,0.0,0.0,Recon
63.12511851787567,36941.8,8.2,100.4,11.345187784034106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,111.0,232.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,966.1,98.8,304.3,187.2732142857143,177.5,0.0130270957946777,8989.166813350339,0.9,Recon
290.42957494258883,37608.8,9.3,62.6,102.99566027204273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,3.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1568.1,200.7,507.0,345.3220238095238,200.7,0.0005696058273315,30064.333756660995,0.7,Recon
